timestamp,gpu_utilization,memory_utilization,memory_used_mb,memory_total_mb,memory_percent,temperature_c,power_draw_w,power_limit_w,sm_clock_mhz,mem_clock_mhz
1762471903.749876,90,0,0,0,0,67,0,0,0,0
1762471904.25075,90,0,0,0,0,67,0,0,0,0
1762471904.7515576,90,0,0,0,0,67,0,0,0,0
1762471905.2526643,90,0,0,0,0,67,0,0,0,0
1762471905.753429,90,0,0,0,0,67,0,0,0,0
1762471906.254389,90,0,0,0,0,67,0,0,0,0
1762471906.755102,90,0,0,0,0,67,0,0,0,0
1762471907.255875,90,0,0,0,0,67,0,0,0,0
1762471907.7563472,90,0,0,0,0,67,0,0,0,0
1762471908.2567477,90,0,0,0,0,67,0,0,0,0
1762471908.757181,90,0,0,0,0,67,0,0,0,0
1762471909.2579343,90,0,0,0,0,67,0,0,0,0
1762471909.7587113,89,0,0,0,0,67,0,0,0,0
1762471910.2597437,89,0,0,0,0,67,0,0,0,0
1762471910.7601511,90,0,0,0,0,67,0,0,0,0
1762471911.2609293,90,0,0,0,0,67,0,0,0,0
1762471911.76146,90,0,0,0,0,67,0,0,0,0
1762471912.2623026,90,0,0,0,0,67,0,0,0,0
1762471912.7632196,86,0,0,0,0,66,0,0,0,0
1762471913.2639258,86,0,0,0,0,67,0,0,0,0
1762471913.764673,90,0,0,0,0,67,0,0,0,0
1762471914.2655323,90,0,0,0,0,67,0,0,0,0
1762471914.76597,89,0,0,0,0,67,0,0,0,0
1762471915.2664993,89,0,0,0,0,67,0,0,0,0
1762471915.7674618,89,0,0,0,0,67,0,0,0,0
1762471916.268097,89,0,0,0,0,67,0,0,0,0
1762471916.7688868,87,0,0,0,0,67,0,0,0,0
1762471917.26957,87,0,0,0,0,67,0,0,0,0
1762471917.7704911,90,0,0,0,0,67,0,0,0,0
1762471918.2713592,90,0,0,0,0,67,0,0,0,0
1762471918.7719226,90,0,0,0,0,67,0,0,0,0
1762471919.272729,90,0,0,0,0,67,0,0,0,0
1762471919.7732737,88,0,0,0,0,67,0,0,0,0
1762471920.274085,88,0,0,0,0,67,0,0,0,0
1762471920.774517,89,0,0,0,0,67,0,0,0,0
1762471921.2766125,89,0,0,0,0,67,0,0,0,0
1762471921.777863,85,0,0,0,0,67,0,0,0,0
1762471922.2788622,85,0,0,0,0,67,0,0,0,0
1762471922.7797775,90,0,0,0,0,67,0,0,0,0
1762471923.2814226,90,0,0,0,0,67,0,0,0,0
1762471923.7819426,89,0,0,0,0,67,0,0,0,0
1762471924.2824435,89,0,0,0,0,67,0,0,0,0
1762471924.782758,90,0,0,0,0,67,0,0,0,0
1762471925.283236,90,0,0,0,0,67,0,0,0,0
1762471925.7840507,90,0,0,0,0,67,0,0,0,0
1762471926.2845345,90,0,0,0,0,67,0,0,0,0
1762471926.785331,86,0,0,0,0,67,0,0,0,0
1762471927.2862778,86,0,0,0,0,67,0,0,0,0
1762471927.7870293,90,0,0,0,0,67,0,0,0,0
1762471928.2878885,90,0,0,0,0,67,0,0,0,0
1762471928.7883742,90,0,0,0,0,67,0,0,0,0
1762471929.2887523,90,0,0,0,0,67,0,0,0,0
1762471929.7901142,89,0,0,0,0,67,0,0,0,0
1762471930.290958,89,0,0,0,0,67,0,0,0,0
1762471930.7922592,88,0,0,0,0,67,0,0,0,0
1762471931.2931435,88,0,0,0,0,67,0,0,0,0
1762471931.7950025,90,0,0,0,0,67,0,0,0,0
1762471932.2957332,90,0,0,0,0,67,0,0,0,0
1762471932.7966478,91,0,0,0,0,67,0,0,0,0
1762471933.2983816,91,0,0,0,0,67,0,0,0,0
1762471933.798882,91,0,0,0,0,67,0,0,0,0
1762471934.2993853,91,0,0,0,0,67,0,0,0,0
1762471934.7998614,90,0,0,0,0,67,0,0,0,0
1762471935.3007305,90,0,0,0,0,67,0,0,0,0
1762471935.801328,90,0,0,0,0,67,0,0,0,0
1762471936.3021245,90,0,0,0,0,67,0,0,0,0
1762471936.8027995,94,0,0,0,0,73,0,0,0,0
1762471937.3052063,94,0,0,0,0,67,0,0,0,0
1762471937.8060706,90,0,0,0,0,67,0,0,0,0
1762471938.3066602,90,0,0,0,0,67,0,0,0,0
1762471938.8071983,91,0,0,0,0,67,0,0,0,0
1762471939.307928,91,0,0,0,0,67,0,0,0,0
1762471939.8091295,87,0,0,0,0,67,0,0,0,0
1762471940.309833,87,0,0,0,0,67,0,0,0,0
1762471940.8108618,90,0,0,0,0,67,0,0,0,0
1762471941.3113112,90,0,0,0,0,67,0,0,0,0
1762471941.8116853,89,0,0,0,0,67,0,0,0,0
1762471942.3122253,89,0,0,0,0,67,0,0,0,0
1762471942.8125637,90,0,0,0,0,67,0,0,0,0
1762471943.3130672,90,0,0,0,0,67,0,0,0,0
1762471943.8134873,87,0,0,0,0,67,0,0,0,0
1762471944.3142595,87,0,0,0,0,67,0,0,0,0
1762471944.814832,87,0,0,0,0,67,0,0,0,0
1762471945.3157468,87,0,0,0,0,66,0,0,0,0
1762471945.8161888,90,0,0,0,0,67,0,0,0,0
1762471946.3169472,90,0,0,0,0,67,0,0,0,0
1762471946.817821,89,0,0,0,0,67,0,0,0,0
1762471947.3183289,89,0,0,0,0,67,0,0,0,0
1762471947.8192103,90,0,0,0,0,67,0,0,0,0
1762471948.3201532,90,0,0,0,0,67,0,0,0,0
1762471948.8210008,90,0,0,0,0,67,0,0,0,0
1762471949.3228972,90,0,0,0,0,67,0,0,0,0
1762471949.8237617,89,0,0,0,0,67,0,0,0,0
1762471950.325429,89,0,0,0,0,67,0,0,0,0
1762471950.8262477,90,0,0,0,0,67,0,0,0,0
1762471951.3276684,90,0,0,0,0,67,0,0,0,0
1762471951.8292563,90,0,0,0,0,67,0,0,0,0
1762471952.329606,90,0,0,0,0,67,0,0,0,0
1762471952.8306837,89,0,0,0,0,67,0,0,0,0
1762471953.33148,89,0,0,0,0,67,0,0,0,0
1762471953.8319855,90,0,0,0,0,67,0,0,0,0
1762471954.3327687,90,0,0,0,0,67,0,0,0,0
1762471954.8335967,88,0,0,0,0,67,0,0,0,0
1762471955.3341699,88,0,0,0,0,67,0,0,0,0
1762471955.8346713,90,0,0,0,0,67,0,0,0,0
1762471956.3351092,90,0,0,0,0,67,0,0,0,0
1762471956.8357694,90,0,0,0,0,67,0,0,0,0
1762471957.33642,90,0,0,0,0,67,0,0,0,0
1762471957.8371181,90,0,0,0,0,67,0,0,0,0
1762471958.3378408,90,0,0,0,0,67,0,0,0,0
1762471958.83849,90,0,0,0,0,67,0,0,0,0
1762471959.3388507,90,0,0,0,0,67,0,0,0,0
1762471959.8398423,89,0,0,0,0,67,0,0,0,0
1762471960.3404477,89,0,0,0,0,67,0,0,0,0
1762471960.840676,89,0,0,0,0,67,0,0,0,0
1762471961.3413105,89,0,0,0,0,67,0,0,0,0
1762471961.841827,89,0,0,0,0,67,0,0,0,0
1762471962.3426936,89,0,0,0,0,67,0,0,0,0
1762471962.8436227,89,0,0,0,0,67,0,0,0,0
1762471963.3446374,89,0,0,0,0,67,0,0,0,0
1762471963.8451219,89,0,0,0,0,67,0,0,0,0
1762471964.3457847,89,0,0,0,0,67,0,0,0,0
1762471964.846171,91,0,0,0,0,67,0,0,0,0
1762471965.3465338,91,0,0,0,0,67,0,0,0,0
1762471965.8469164,91,0,0,0,0,67,0,0,0,0
1762471966.347398,91,0,0,0,0,67,0,0,0,0
1762471966.8476944,90,0,0,0,0,67,0,0,0,0
1762471967.3480568,90,0,0,0,0,67,0,0,0,0
1762471967.8484342,88,0,0,0,0,67,0,0,0,0
1762471968.3492074,88,0,0,0,0,67,0,0,0,0
1762471968.8495436,90,0,0,0,0,67,0,0,0,0
1762471969.3502107,90,0,0,0,0,67,0,0,0,0
1762471969.850565,90,0,0,0,0,67,0,0,0,0
1762471970.3512638,90,0,0,0,0,67,0,0,0,0
1762471970.8516662,85,0,0,0,0,67,0,0,0,0
1762471971.3524163,85,0,0,0,0,67,0,0,0,0
1762471971.8528264,90,0,0,0,0,67,0,0,0,0
1762471972.3537161,90,0,0,0,0,67,0,0,0,0
1762471972.8541293,89,0,0,0,0,67,0,0,0,0
1762471973.354799,89,0,0,0,0,67,0,0,0,0
1762471973.855128,90,0,0,0,0,67,0,0,0,0
1762471974.3555875,90,0,0,0,0,67,0,0,0,0
1762471974.8559127,90,0,0,0,0,67,0,0,0,0
1762471975.3568347,90,0,0,0,0,67,0,0,0,0
1762471975.8573267,90,0,0,0,0,67,0,0,0,0
1762471976.35814,90,0,0,0,0,67,0,0,0,0
1762471976.8586855,90,0,0,0,0,67,0,0,0,0
1762471977.3595834,90,0,0,0,0,67,0,0,0,0
1762471977.860079,90,0,0,0,0,67,0,0,0,0
1762471978.3612552,90,0,0,0,0,67,0,0,0,0
1762471978.8620608,90,0,0,0,0,67,0,0,0,0
1762471979.3625503,90,0,0,0,0,67,0,0,0,0
1762471979.8632908,90,0,0,0,0,67,0,0,0,0
1762471980.3636994,90,0,0,0,0,66,0,0,0,0
1762471980.864181,84,0,0,0,0,67,0,0,0,0
1762471981.3645086,84,0,0,0,0,67,0,0,0,0
1762471981.8648734,90,0,0,0,0,67,0,0,0,0
1762471982.3653286,90,0,0,0,0,67,0,0,0,0
1762471982.865793,90,0,0,0,0,67,0,0,0,0
1762471983.366592,90,0,0,0,0,67,0,0,0,0
1762471983.8669627,86,0,0,0,0,66,0,0,0,0
1762471984.36977,86,0,0,0,0,67,0,0,0,0
1762471984.8722396,91,0,0,0,0,67,0,0,0,0
1762471985.373226,91,0,0,0,0,67,0,0,0,0
1762471985.87397,90,0,0,0,0,67,0,0,0,0
1762471986.3743699,90,0,0,0,0,67,0,0,0,0
1762471986.8749824,89,0,0,0,0,67,0,0,0,0
1762471987.3754318,89,0,0,0,0,67,0,0,0,0
1762471987.875823,89,0,0,0,0,67,0,0,0,0
1762471988.3762512,89,0,0,0,0,67,0,0,0,0
1762471988.87656,90,0,0,0,0,67,0,0,0,0
1762471989.3774343,90,0,0,0,0,67,0,0,0,0
1762471989.8779252,90,0,0,0,0,67,0,0,0,0
1762471990.3787909,90,0,0,0,0,67,0,0,0,0
1762471990.8791554,89,0,0,0,0,67,0,0,0,0
1762471991.3800647,89,0,0,0,0,67,0,0,0,0
1762471991.8806996,90,0,0,0,0,67,0,0,0,0
1762471992.3815157,90,0,0,0,0,67,0,0,0,0
1762471992.882105,90,0,0,0,0,67,0,0,0,0
1762471993.382756,90,0,0,0,0,67,0,0,0,0
1762471993.8837957,90,0,0,0,0,67,0,0,0,0
1762471994.3842494,90,0,0,0,0,67,0,0,0,0
1762471994.8850296,90,0,0,0,0,67,0,0,0,0
1762471995.3854046,90,0,0,0,0,67,0,0,0,0
1762471995.8860807,90,0,0,0,0,67,0,0,0,0
1762471996.386983,90,0,0,0,0,67,0,0,0,0
1762471996.8873482,86,0,0,0,0,66,0,0,0,0
1762471997.3882742,86,0,0,0,0,67,0,0,0,0
1762471997.888668,90,0,0,0,0,67,0,0,0,0
1762471998.3892732,90,0,0,0,0,67,0,0,0,0
1762471998.8901882,90,0,0,0,0,67,0,0,0,0
1762471999.391086,90,0,0,0,0,67,0,0,0,0
1762471999.8916774,89,0,0,0,0,67,0,0,0,0
1762472000.3923774,89,0,0,0,0,66,0,0,0,0
1762472000.89273,87,0,0,0,0,67,0,0,0,0
1762472001.393086,87,0,0,0,0,67,0,0,0,0
1762472001.8934808,91,0,0,0,0,67,0,0,0,0
1762472002.3948402,91,0,0,0,0,67,0,0,0,0
1762472002.8957918,91,0,0,0,0,67,0,0,0,0
1762472003.3963811,91,0,0,0,0,67,0,0,0,0
1762472003.897755,86,0,0,0,0,67,0,0,0,0
1762472004.3990853,86,0,0,0,0,67,0,0,0,0
1762472004.8998392,89,0,0,0,0,67,0,0,0,0
1762472005.401365,89,0,0,0,0,67,0,0,0,0
1762472005.9021318,85,0,0,0,0,67,0,0,0,0
1762472006.4030266,85,0,0,0,0,67,0,0,0,0
1762472006.9038987,90,0,0,0,0,67,0,0,0,0
1762472007.404654,90,0,0,0,0,67,0,0,0,0
1762472007.9054773,90,0,0,0,0,67,0,0,0,0
1762472008.406247,90,0,0,0,0,67,0,0,0,0
1762472008.9071152,90,0,0,0,0,67,0,0,0,0
1762472009.407931,90,0,0,0,0,66,0,0,0,0
1762472009.90959,90,0,0,0,0,67,0,0,0,0
1762472010.4100788,90,0,0,0,0,67,0,0,0,0
1762472010.9105036,89,0,0,0,0,67,0,0,0,0
1762472011.4112258,89,0,0,0,0,67,0,0,0,0
1762472011.9119925,90,0,0,0,0,67,0,0,0,0
1762472012.4129934,90,0,0,0,0,67,0,0,0,0
1762472012.9134414,89,0,0,0,0,67,0,0,0,0
1762472013.4141872,89,0,0,0,0,67,0,0,0,0
1762472013.9146354,90,0,0,0,0,67,0,0,0,0
1762472014.4154205,90,0,0,0,0,67,0,0,0,0
1762472014.9163418,90,0,0,0,0,67,0,0,0,0
1762472015.41694,90,0,0,0,0,67,0,0,0,0
1762472015.9188957,89,0,0,0,0,67,0,0,0,0
1762472016.419611,89,0,0,0,0,67,0,0,0,0
1762472016.9203782,90,0,0,0,0,67,0,0,0,0
1762472017.4213169,90,0,0,0,0,67,0,0,0,0
1762472017.9221559,88,0,0,0,0,67,0,0,0,0
1762472018.4231942,88,0,0,0,0,67,0,0,0,0
1762472018.9240544,90,0,0,0,0,67,0,0,0,0
1762472019.4252195,90,0,0,0,0,67,0,0,0,0
1762472019.9275038,90,0,0,0,0,67,0,0,0,0
1762472020.4277515,90,0,0,0,0,67,0,0,0,0
1762472020.9285443,89,0,0,0,0,67,0,0,0,0
1762472021.4291928,89,0,0,0,0,66,0,0,0,0
1762472021.9300568,89,0,0,0,0,67,0,0,0,0
1762472022.4308512,89,0,0,0,0,67,0,0,0,0
1762472022.9314156,88,0,0,0,0,67,0,0,0,0
1762472023.4317799,88,0,0,0,0,67,0,0,0,0
1762472023.9322138,89,0,0,0,0,67,0,0,0,0
1762472024.4328828,89,0,0,0,0,67,0,0,0,0
1762472024.9337945,89,0,0,0,0,67,0,0,0,0
1762472025.4347043,89,0,0,0,0,66,0,0,0,0
1762472025.9355826,88,0,0,0,0,67,0,0,0,0
1762472026.436379,88,0,0,0,0,67,0,0,0,0
1762472026.9383302,89,0,0,0,0,67,0,0,0,0
1762472027.4388893,89,0,0,0,0,67,0,0,0,0
1762472027.9394605,88,0,0,0,0,67,0,0,0,0
1762472028.4402778,88,0,0,0,0,67,0,0,0,0
1762472028.941174,88,0,0,0,0,67,0,0,0,0
1762472029.441711,88,0,0,0,0,67,0,0,0,0
1762472029.9421918,86,0,0,0,0,67,0,0,0,0
1762472030.4425776,86,0,0,0,0,67,0,0,0,0
1762472030.9438314,90,0,0,0,0,66,0,0,0,0
1762472031.4447634,90,0,0,0,0,67,0,0,0,0
1762472031.9456546,89,0,0,0,0,67,0,0,0,0
1762472032.447002,89,0,0,0,0,66,0,0,0,0
1762472032.94752,89,0,0,0,0,67,0,0,0,0
1762472033.448364,89,0,0,0,0,67,0,0,0,0
1762472033.94887,90,0,0,0,0,67,0,0,0,0
1762472034.4495516,90,0,0,0,0,67,0,0,0,0
1762472034.9501164,6,0,0,0,0,65,0,0,0,0
1762472035.4513578,6,0,0,0,0,67,0,0,0,0
1762472035.952269,86,0,0,0,0,67,0,0,0,0
1762472036.4531405,86,0,0,0,0,66,0,0,0,0
1762472036.9535532,88,0,0,0,0,66,0,0,0,0
1762472037.4547818,88,0,0,0,0,67,0,0,0,0
1762472037.9557269,88,0,0,0,0,66,0,0,0,0
1762472038.4565263,88,0,0,0,0,66,0,0,0,0
1762472038.95703,86,0,0,0,0,66,0,0,0,0
1762472039.4577467,86,0,0,0,0,66,0,0,0,0
1762472039.9581914,85,0,0,0,0,67,0,0,0,0
1762472040.4589546,85,0,0,0,0,67,0,0,0,0
1762472040.9598424,90,0,0,0,0,67,0,0,0,0
1762472041.4607282,90,0,0,0,0,67,0,0,0,0
1762472041.9612339,90,0,0,0,0,67,0,0,0,0
1762472042.4620938,90,0,0,0,0,67,0,0,0,0
1762472042.962884,90,0,0,0,0,67,0,0,0,0
1762472043.4634478,90,0,0,0,0,67,0,0,0,0
1762472043.9639478,90,0,0,0,0,67,0,0,0,0
1762472044.4663646,90,0,0,0,0,67,0,0,0,0
1762472044.9676793,86,0,0,0,0,66,0,0,0,0
1762472045.4685647,86,0,0,0,0,67,0,0,0,0
1762472045.969423,90,0,0,0,0,67,0,0,0,0
1762472046.4702697,90,0,0,0,0,67,0,0,0,0
1762472046.9707298,89,0,0,0,0,67,0,0,0,0
1762472047.4711018,89,0,0,0,0,67,0,0,0,0
1762472047.9715118,87,0,0,0,0,66,0,0,0,0
1762472048.4720871,87,0,0,0,0,67,0,0,0,0
1762472048.9725447,91,0,0,0,0,67,0,0,0,0
1762472049.4734178,91,0,0,0,0,67,0,0,0,0
1762472049.974228,90,0,0,0,0,67,0,0,0,0
1762472050.4749832,90,0,0,0,0,67,0,0,0,0
1762472050.9757094,91,0,0,0,0,67,0,0,0,0
1762472051.4766455,91,0,0,0,0,67,0,0,0,0
1762472051.9770453,90,0,0,0,0,67,0,0,0,0
1762472052.477375,90,0,0,0,0,66,0,0,0,0
1762472052.9783714,91,0,0,0,0,67,0,0,0,0
1762472053.4792082,91,0,0,0,0,67,0,0,0,0
1762472053.9796982,90,0,0,0,0,67,0,0,0,0
1762472054.4805346,90,0,0,0,0,67,0,0,0,0
1762472054.9813492,90,0,0,0,0,67,0,0,0,0
1762472055.4821272,90,0,0,0,0,67,0,0,0,0
1762472055.9833076,91,0,0,0,0,67,0,0,0,0
1762472056.484152,91,0,0,0,0,67,0,0,0,0
1762472056.9846828,89,0,0,0,0,66,0,0,0,0
1762472057.4855168,89,0,0,0,0,67,0,0,0,0
1762472057.9864411,90,0,0,0,0,67,0,0,0,0
1762472058.4871233,90,0,0,0,0,67,0,0,0,0
1762472058.987712,90,0,0,0,0,67,0,0,0,0
1762472059.4884915,90,0,0,0,0,67,0,0,0,0
1762472059.989401,89,0,0,0,0,67,0,0,0,0
1762472060.4903615,89,0,0,0,0,67,0,0,0,0
1762472060.991624,89,0,0,0,0,67,0,0,0,0
1762472061.4925222,89,0,0,0,0,67,0,0,0,0
1762472061.9929085,91,0,0,0,0,67,0,0,0,0
1762472062.4937341,91,0,0,0,0,67,0,0,0,0
1762472062.9945426,91,0,0,0,0,67,0,0,0,0
1762472063.4954007,91,0,0,0,0,67,0,0,0,0
1762472063.9960995,90,0,0,0,0,67,0,0,0,0
1762472064.496498,90,0,0,0,0,67,0,0,0,0
1762472064.9973445,89,0,0,0,0,67,0,0,0,0
1762472065.4978616,89,0,0,0,0,67,0,0,0,0
1762472065.9982777,89,0,0,0,0,67,0,0,0,0
1762472066.4991589,89,0,0,0,0,67,0,0,0,0
1762472067.0000339,86,0,0,0,0,67,0,0,0,0
1762472067.500768,86,0,0,0,0,67,0,0,0,0
1762472068.001643,91,0,0,0,0,67,0,0,0,0
1762472068.5024307,91,0,0,0,0,67,0,0,0,0
1762472069.0029056,91,0,0,0,0,67,0,0,0,0
1762472069.5037348,91,0,0,0,0,68,0,0,0,0
1762472070.0042841,85,0,0,0,0,67,0,0,0,0
1762472070.5046146,85,0,0,0,0,66,0,0,0,0
1762472071.004998,91,0,0,0,0,67,0,0,0,0
1762472071.5057802,91,0,0,0,0,67,0,0,0,0
1762472072.0066442,89,0,0,0,0,67,0,0,0,0
1762472072.5074804,89,0,0,0,0,66,0,0,0,0
1762472073.0083737,85,0,0,0,0,66,0,0,0,0
1762472073.5092201,85,0,0,0,0,66,0,0,0,0
1762472074.009676,89,0,0,0,0,66,0,0,0,0
1762472074.5100853,89,0,0,0,0,66,0,0,0,0
1762472075.010446,90,0,0,0,0,66,0,0,0,0
1762472075.5111637,90,0,0,0,0,67,0,0,0,0
1762472076.0119042,89,0,0,0,0,66,0,0,0,0
1762472076.5128996,89,0,0,0,0,66,0,0,0,0
1762472077.0131676,89,0,0,0,0,66,0,0,0,0
1762472077.5139148,89,0,0,0,0,66,0,0,0,0
1762472078.0146651,86,0,0,0,0,67,0,0,0,0
1762472078.5154645,86,0,0,0,0,66,0,0,0,0
1762472079.0163074,87,0,0,0,0,67,0,0,0,0
1762472079.5172265,87,0,0,0,0,66,0,0,0,0
1762472080.0181804,85,0,0,0,0,66,0,0,0,0
1762472080.5187993,85,0,0,0,0,66,0,0,0,0
1762472081.0193796,85,0,0,0,0,66,0,0,0,0
1762472081.5201466,85,0,0,0,0,66,0,0,0,0
1762472082.0205066,87,0,0,0,0,66,0,0,0,0
1762472082.5212505,87,0,0,0,0,66,0,0,0,0
1762472083.0217543,87,0,0,0,0,67,0,0,0,0
1762472083.522148,87,0,0,0,0,67,0,0,0,0
1762472084.0230026,89,0,0,0,0,66,0,0,0,0
1762472084.5233345,89,0,0,0,0,67,0,0,0,0
1762472085.0238762,89,0,0,0,0,67,0,0,0,0
1762472085.524654,89,0,0,0,0,67,0,0,0,0
1762472086.0254674,89,0,0,0,0,67,0,0,0,0
1762472086.5263963,89,0,0,0,0,67,0,0,0,0
1762472087.027345,90,0,0,0,0,67,0,0,0,0
1762472087.528205,90,0,0,0,0,67,0,0,0,0
1762472088.028776,85,0,0,0,0,66,0,0,0,0
1762472088.5295444,85,0,0,0,0,67,0,0,0,0
1762472089.030219,90,0,0,0,0,67,0,0,0,0
1762472089.5309844,90,0,0,0,0,67,0,0,0,0
1762472090.0319898,90,0,0,0,0,67,0,0,0,0
1762472090.5329535,90,0,0,0,0,66,0,0,0,0
1762472091.033918,88,0,0,0,0,66,0,0,0,0
1762472091.5352263,88,0,0,0,0,67,0,0,0,0
1762472092.0360568,89,0,0,0,0,67,0,0,0,0
1762472092.5364296,89,0,0,0,0,67,0,0,0,0
1762472093.0369625,90,0,0,0,0,67,0,0,0,0
1762472093.5384052,90,0,0,0,0,67,0,0,0,0
1762472094.039449,85,0,0,0,0,66,0,0,0,0
1762472094.5407114,85,0,0,0,0,67,0,0,0,0
1762472095.0414643,90,0,0,0,0,67,0,0,0,0
1762472095.5424469,90,0,0,0,0,67,0,0,0,0
1762472096.0434089,87,0,0,0,0,66,0,0,0,0
1762472096.5442212,87,0,0,0,0,67,0,0,0,0
1762472097.045242,89,0,0,0,0,67,0,0,0,0
1762472097.5476298,89,0,0,0,0,66,0,0,0,0
1762472098.0481262,89,0,0,0,0,67,0,0,0,0
1762472098.5486255,89,0,0,0,0,67,0,0,0,0
1762472099.0492995,88,0,0,0,0,66,0,0,0,0
1762472099.5497434,88,0,0,0,0,67,0,0,0,0
1762472100.0503838,91,0,0,0,0,67,0,0,0,0
1762472100.5508437,91,0,0,0,0,67,0,0,0,0
1762472101.0517251,89,0,0,0,0,67,0,0,0,0
1762472101.5526185,89,0,0,0,0,67,0,0,0,0
1762472102.0541837,89,0,0,0,0,66,0,0,0,0
1762472102.5550268,89,0,0,0,0,67,0,0,0,0
1762472103.0558908,90,0,0,0,0,67,0,0,0,0
1762472103.5571764,90,0,0,0,0,67,0,0,0,0
1762472104.058078,91,0,0,0,0,67,0,0,0,0
1762472104.5590055,91,0,0,0,0,67,0,0,0,0
1762472105.0598502,90,0,0,0,0,67,0,0,0,0
1762472105.560712,90,0,0,0,0,67,0,0,0,0
1762472106.0616164,89,0,0,0,0,67,0,0,0,0
1762472106.5623796,89,0,0,0,0,67,0,0,0,0
1762472107.063472,89,0,0,0,0,67,0,0,0,0
1762472107.564253,89,0,0,0,0,67,0,0,0,0
1762472108.0651567,86,0,0,0,0,66,0,0,0,0
1762472108.5659764,86,0,0,0,0,67,0,0,0,0
1762472109.0668833,85,0,0,0,0,67,0,0,0,0
1762472109.5681841,85,0,0,0,0,67,0,0,0,0
1762472110.069058,85,0,0,0,0,67,0,0,0,0
1762472110.570035,85,0,0,0,0,67,0,0,0,0
1762472111.0714493,91,0,0,0,0,67,0,0,0,0
1762472111.5720046,91,0,0,0,0,67,0,0,0,0
1762472112.0725443,90,0,0,0,0,67,0,0,0,0
1762472112.5737305,90,0,0,0,0,67,0,0,0,0
1762472113.075665,89,0,0,0,0,67,0,0,0,0
1762472113.5764558,89,0,0,0,0,68,0,0,0,0
1762472114.0769427,89,0,0,0,0,67,0,0,0,0
1762472114.5776103,89,0,0,0,0,67,0,0,0,0
1762472115.0780623,86,0,0,0,0,66,0,0,0,0
1762472115.5788233,86,0,0,0,0,66,0,0,0,0
1762472116.0794048,88,0,0,0,0,66,0,0,0,0
1762472116.5808122,88,0,0,0,0,67,0,0,0,0
1762472117.0813313,91,0,0,0,0,67,0,0,0,0
1762472117.5820968,91,0,0,0,0,67,0,0,0,0
1762472118.0829334,89,0,0,0,0,67,0,0,0,0
1762472118.58381,89,0,0,0,0,67,0,0,0,0
1762472119.0846217,90,0,0,0,0,67,0,0,0,0
1762472119.5855408,90,0,0,0,0,67,0,0,0,0
1762472120.0864036,89,0,0,0,0,67,0,0,0,0
1762472120.5880008,89,0,0,0,0,67,0,0,0,0
1762472121.088531,89,0,0,0,0,67,0,0,0,0
1762472121.5889668,89,0,0,0,0,67,0,0,0,0
1762472122.0900576,89,0,0,0,0,67,0,0,0,0
1762472122.5908086,89,0,0,0,0,67,0,0,0,0
1762472123.0914454,89,0,0,0,0,67,0,0,0,0
1762472123.5922902,89,0,0,0,0,67,0,0,0,0
1762472124.0931635,90,0,0,0,0,67,0,0,0,0
1762472124.594066,90,0,0,0,0,67,0,0,0,0
1762472125.0945957,90,0,0,0,0,67,0,0,0,0
1762472125.5974026,90,0,0,0,0,67,0,0,0,0
1762472126.098176,89,0,0,0,0,67,0,0,0,0
1762472126.598689,89,0,0,0,0,67,0,0,0,0
1762472127.0996492,90,0,0,0,0,67,0,0,0,0
1762472127.6005285,90,0,0,0,0,67,0,0,0,0
1762472128.101442,89,0,0,0,0,67,0,0,0,0
1762472128.6022868,89,0,0,0,0,66,0,0,0,0
1762472129.1031508,86,0,0,0,0,66,0,0,0,0
1762472129.6038918,86,0,0,0,0,66,0,0,0,0
1762472130.104367,89,0,0,0,0,67,0,0,0,0
1762472130.6050818,89,0,0,0,0,67,0,0,0,0
1762472131.1060646,90,0,0,0,0,67,0,0,0,0
1762472131.6066282,90,0,0,0,0,67,0,0,0,0
1762472132.1075711,89,0,0,0,0,67,0,0,0,0
1762472132.6079824,89,0,0,0,0,67,0,0,0,0
1762472133.1089034,89,0,0,0,0,66,0,0,0,0
1762472133.6094155,89,0,0,0,0,67,0,0,0,0
1762472134.1098719,85,0,0,0,0,67,0,0,0,0
1762472134.6101828,85,0,0,0,0,67,0,0,0,0
1762472135.1109223,90,0,0,0,0,67,0,0,0,0
1762472135.6115305,90,0,0,0,0,67,0,0,0,0
1762472136.1120982,90,0,0,0,0,67,0,0,0,0
1762472136.6125877,90,0,0,0,0,66,0,0,0,0
1762472137.1133647,91,0,0,0,0,67,0,0,0,0
1762472137.6142855,91,0,0,0,0,67,0,0,0,0
1762472138.1156125,91,0,0,0,0,67,0,0,0,0
1762472138.6165445,91,0,0,0,0,66,0,0,0,0
1762472139.1170855,90,0,0,0,0,67,0,0,0,0
1762472139.617692,90,0,0,0,0,67,0,0,0,0
1762472140.1185973,90,0,0,0,0,67,0,0,0,0
1762472140.619408,90,0,0,0,0,67,0,0,0,0
1762472141.1198742,90,0,0,0,0,67,0,0,0,0
1762472141.6206744,90,0,0,0,0,67,0,0,0,0
1762472142.121503,89,0,0,0,0,67,0,0,0,0
1762472142.6223128,89,0,0,0,0,67,0,0,0,0
1762472143.123372,91,0,0,0,0,67,0,0,0,0
1762472143.6239123,91,0,0,0,0,67,0,0,0,0
1762472144.1244798,89,0,0,0,0,67,0,0,0,0
1762472144.625165,89,0,0,0,0,67,0,0,0,0
1762472145.1255076,85,0,0,0,0,67,0,0,0,0
